zona_id,parroquia_sat,fuente_margen,poblacion_total,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,margen_usado,indice_afinidad,e_votos_afines
50-075,Quito,real_barrio_cne,3038,2340,0.12738643844634628,0.14277071990320628,0.2468729427254773,0.49144173798551677,0.12804476629361422,0.11882817643186307,0.025016458196181698,0.2218564845292956,0.1346153846153845,0.35174954492894334,823.0939351337274
50-085,Quito,real_barrio_cne,3057,2336,0.12626758259731763,0.09156193895870736,0.24403009486424598,0.4991822047759241,0.11710827608766765,0.12692181877657835,0.029113509977101732,0.21491658488714427,0.1346153846153845,0.35174954492894334,821.6869369540117
50-237,Quito,real_barrio_cne,2113,1569,0.34826589595375723,0.11976549413735343,0.27307146237576907,0.4798864174159962,0.13677236157122574,0.1362991008045433,0.09749171793658305,0.17510648367250356,0.2588697583477287,0.5222684429404858,819.4391869736222
50-425,Quito,real_barrio_cne,3001,2186,0.07430856381206265,0.1550131926121372,0.27224258580473176,0.48317227590803064,0.1372875708097301,0.13495501499500168,0.018327224258580473,0.2539153615461513,0.1484117340739454,0.37068278836811225,810.3125753726933
50-446,Quito,real_barrio_cne,3465,2470,0.21028307336799537,0.15243179122182682,0.2958152958152958,0.494949494949495,0.15151515151515152,0.1443001443001443,0.0608946608946609,0.23492063492063492,0.1172714411348602,0.3279478062807397,810.0310815134271
52-939,Amaguaña,real_parroquia,5073,3769,0.22393061304947762,0.10213478442863122,0.2820816085156712,0.4780208949339641,0.13660555884092254,0.14547604967474867,0.058742361521781986,0.2233392469938892,0.0344240670609761,0.21425327379965584,807.5205889509028
50-455,Quito,real_barrio_cne,3496,2496,0.07122425629290619,0.1550028918449971,0.2780320366132723,0.4834096109839817,0.1450228832951945,0.1330091533180778,0.020594965675057208,0.2574370709382151,0.1117982324572535,0.32043671846741983,799.8100492946799
50-437,Quito,real_barrio_cne,3384,2494,0.10017730496453901,0.13105726872246695,0.28812056737588654,0.48965721040189125,0.1385933806146572,0.1495271867612293,0.027777777777777776,0.26034278959810875,0.1117982324572535,0.32043671846741983,799.169175857745
50-079,Quito,real_barrio_cne,3015,2269,0.15953565505804312,0.1396083385975995,0.2723051409618574,0.4779436152570481,0.13665008291873965,0.13565505804311775,0.03449419568822554,0.23781094527363184,0.1346153846153845,0.35174954492894334,798.1197174437724
50-362,Quito,real_barrio_cne,3472,2584,0.13767281105990783,0.1440185830429733,0.26411290322580644,0.48934331797235026,0.12816820276497695,0.1359447004608295,0.03542626728110599,0.22868663594470046,0.1033504697748626,0.3088435395716225,798.0517062530727
65-001,Llano Chico,real_parroquia,3060,2238,0.2130718954248366,0.19233004067402673,0.28169934640522876,0.492483660130719,0.14183006535947712,0.13986928104575164,0.05718954248366013,0.22450980392156863,0.1378352258999758,0.3561682528675731,797.1045499176286
50-341,Quito,real_barrio_cne,3459,2580,0.18444637178375253,0.11203549639489739,0.2596126047990749,0.48337669846776526,0.12807169702226076,0.1315409077768141,0.04625614339404452,0.21335646140503037,0.1033504697748626,0.3088435395716225,796.8163320947862
50-300,Quito,real_barrio_cne,2336,1749,0.24871575342465754,0.16719745222929935,0.2752568493150685,0.4978595890410959,0.14340753424657535,0.13184931506849315,0.06806506849315068,0.2071917808219178,0.210236634531113,0.4555273984929733,796.7174199642103
55-005,Calderón,real_parroquia,3228,2336,0.27447335811648077,0.19593345656192238,0.2738537794299876,0.48946716232961585,0.13723667905824039,0.1366171003717472,0.07342007434944238,0.20043370508054523,0.1266315416264707,0.3407930202813737,796.092495377289
50-461,Quito,real_barrio_cne,3106,2136,0.30304010349288485,0.10888252148997135,0.29684481648422406,0.5048293625241468,0.15067611075338055,0.14616870573084353,0.0952994204764971,0.19993560849967804,0.1484117340739454,0.37068278836811225,791.7784359542877
50-246,Quito,real_barrio_cne,1913,1550,0.06600314300680984,0.109,0.2247778358599059,0.48823836905384216,0.1170935703084161,0.10768426555148981,0.01097752221641401,0.2138003136434919,0.2491197815621182,0.508888187202352,788.7766901636455
50-080,Quito,real_barrio_cne,2883,2237,0.23204994797086367,0.1297043010752688,0.26881720430107525,0.5081512313562262,0.14464099895941726,0.12417620534165799,0.05966007630939993,0.20915712799167535,0.1346153846153845,0.35174954492894334,786.8637320060462
50-490,Quito,real_barrio_cne,3394,2451,0.12581025338833235,0.18545020870602266,0.27253977607542723,0.48173246906305245,0.12993517972893343,0.1426045963464938,0.030053034767236298,0.24248674130819092,0.1117982324572535,0.32043671846741983,785.390396963646
50-012,Quito,real_barrio_cne,2920,2098,0.1323277339732602,0.13919178960872355,0.28493150684931506,0.47876712328767124,0.14383561643835616,0.1410958904109589,0.031506849315068496,0.25273972602739725,0.1464780130293159,0.36802907106475014,772.1249910938458
50-485,Quito,real_barrio_cne,3238,2353,0.0849289684990735,0.11953727506426735,0.2618900555898703,0.4913526868437307,0.13063619518221123,0.13125386040765905,0.021000617665225447,0.24088943792464484,0.1172714411348602,0.3279478062807397,771.6611881785806
50-010,Quito,real_barrio_cne,2971,2093,0.3426455738808482,0.22015915119363394,0.2877818916189835,0.5021878155503198,0.14742510939077752,0.140356782228206,0.08818579602827331,0.1995960955907102,0.1464780130293159,0.36802907106475014,770.284845738522
55-003,Calderón,real_parroquia,3105,2249,0.2959742351046699,0.11920103092783506,0.2811594202898551,0.4750402576489533,0.12657004830917876,0.15458937198067632,0.0782608695652174,0.2028985507246377,0.1266315416264707,0.3407930202813737,766.4435026128094
50-014,Quito,real_barrio_cne,2820,2069,0.20602836879432623,0.1750865051903114,0.26170212765957446,0.4975177304964539,0.13120567375886524,0.13049645390070921,0.042907801418439716,0.21879432624113476,0.1464780130293159,0.36802907106475014,761.452148032968
50-410,Quito,real_barrio_cne,2316,1672,0.07728842832469776,0.1686241610738255,0.24438687392055267,0.49093264248704666,0.12651122625215888,0.11787564766839378,0.01468048359240069,0.229706390328152,0.2096615562626555,0.45473819719838554,760.3222657157006
50-335,Quito,real_barrio_cne,3308,2460,0.12484885126964934,0.1506524317912218,0.2669286577992745,0.47702539298669894,0.12726723095525996,0.1396614268440145,0.036275695284159616,0.23065296251511488,0.1033504697748626,0.3088435395716225,759.7551073461914
50-467,Quito,real_barrio_cne,3277,2370,0.1007018614586512,0.1389937106918239,0.2908147696063473,0.4848947207812023,0.13915166310649985,0.15166310649984743,0.022276472383277388,0.2685382972230699,0.1117982324572535,0.32043671846741983,759.435022767785
50-400,Quito,real_barrio_cne,2289,1658,0.2968954962833406,0.08707865168539326,0.28658802970729574,0.4801223241590214,0.1363040629095675,0.15028396679772826,0.0856269113149847,0.20096111839231107,0.2096615562626555,0.45473819719838554,753.9559309549232
80-001,San Antonio,real_parroquia,3396,2385,0.2773851590106007,0.25226480836236936,0.2841578327444052,0.482037691401649,0.13663133097762073,0.14752650176678445,0.07685512367491167,0.20730270906949352,0.1078990375885237,0.3150857083405627,751.479414392242
72-999,Pacto,real_parroquia,3006,2190,0.7075848303393214,0.033432392273402674,0.22022621423819028,0.5056553559547572,0.1027944111776447,0.11743180306054557,0.15535595475715236,0.06487025948103792,0.127842655193608,0.34245507647007534,749.9766174694649
55-016,Calderón,real_parroquia,2986,2200,0.11286001339584728,0.1554341226472374,0.27427997320830544,0.4768921634293369,0.13127930341594105,0.14300066979236437,0.030475552578700604,0.24380442062960483,0.1266315416264707,0.3407930202813737,749.7446446190221
50-333,Quito,real_barrio_cne,3175,2426,0.05574803149606299,0.08708357685563997,0.23905511811023622,0.4752755905511811,0.11433070866141733,0.1247244094488189,0.014173228346456693,0.22488188976377954,0.1033504697748626,0.3088435395716225,749.2544270007562
50-462,Quito,real_barrio_cne,2819,2021,0.21958141184817312,0.20687186828919113,0.28804540617240154,0.47818375310393757,0.1479247960269599,0.14012061014544164,0.060305072720822986,0.22774033345157857,0.1484117340739454,0.37068278836811225,749.1499152919548
50-430,Quito,real_barrio_cne,2787,2016,0.08575529242913527,0.18431635388739948,0.2640832436311446,0.47434517402224613,0.12450663796196627,0.13957660566917832,0.022604951560818085,0.2414782920703265,0.1484117340739454,0.37068278836811225,747.2965013501143
50-272,Quito,real_barrio_cne,2196,1639,0.19398907103825136,0.11013215859030837,0.25591985428051,0.4949908925318761,0.12887067395264118,0.12704918032786885,0.05009107468123861,0.2058287795992714,0.210236634531113,0.4555273984929733,746.6094061299832
50-479,Quito,real_barrio_cne,3188,2272,0.09190715181932246,0.1537112799532437,0.2719573400250941,0.48713927227101633,0.12233375156838143,0.14962358845671267,0.021957340025094103,0.25,0.1172714411348602,0.3279478062807397,745.0974158698407
55-051,Calderón,real_parroquia,2948,2184,0.2691785471826205,0.0764832022873481,0.26221166892808684,0.48100407055630934,0.1248303934871099,0.13738127544097695,0.07293080054274084,0.1889416553595658,0.1266315416264707,0.3407930202813737,744.2919562945202
50-009,Quito,real_barrio_cne,2789,2018,0.15847974184295446,0.1352265043948614,0.28863391896737184,0.49372534958766584,0.13947651487988527,0.14915740408748657,0.048404446038006456,0.24022947292936536,0.1464780130293159,0.36802907106475014,742.6826654086658
50-360,Quito,real_barrio_cne,3365,2404,0.11233283803863299,0.1638702460850112,0.26983655274888557,0.4823179791976226,0.1364041604754829,0.13343239227340267,0.02763744427934621,0.24219910846953938,0.1033504697748626,0.3088435395716225,742.4598691301806
50-481,Quito,real_barrio_cne,3034,2251,0.08042188529993408,0.13509933774834437,0.27785102175346077,0.4878048780487805,0.14765985497692816,0.13019116677653264,0.01977587343441002,0.25807514831905076,0.1172714411348602,0.3279478062807397,738.2105119379451
54-001,Calacalí,real_parroquia,3275,2501,0.15760537568723273,0.10985074626865672,0.26748091603053437,0.48916030534351146,0.1282442748091603,0.13923664122137405,0.03603053435114504,0.2314503816793893,0.092994265769135,0.29463133567412936,736.8729705209976
50-498,Quito,real_barrio_cne,3125,2234,0.2688,0.17847222222222223,0.29536,0.4704,0.13696,0.1584,0.07264,0.22272,0.1172714411348602,0.3279478062807397,732.6353992311725
52-003,Amaguaña,real_parroquia,4465,3379,0.15122061482820975,0.11728665207877462,0.24300111982082867,0.47816349384098544,0.12071668533034714,0.12228443449048153,0.03471444568868981,0.20559910414333707,0.0344240670609761,0.21425327379965584,723.9618121690371
50-463,Quito,real_barrio_cne,3247,2246,0.18878965198644904,0.23979912115505336,0.300277178934401,0.48598706498306127,0.14659685863874344,0.15368032029565754,0.049584231598398525,0.25069294733600245,0.1117982324572535,0.32043671846741983,719.7008696778249
50-053,Quito,real_barrio_cne,2697,1945,0.26881720430107525,0.09505409582689335,0.27845754542083795,0.4938820912124583,0.13941416388579903,0.13904338153503892,0.07415647015202076,0.20430107526881722,0.1464780130293159,0.36802907106475014,715.816543220939
50-421,Quito,real_barrio_cne,2584,1927,0.16292569659442724,0.14661354581673305,0.2921826625386997,0.4856811145510836,0.15673374613003097,0.13544891640866874,0.04914860681114551,0.24303405572755418,0.1484117340739454,0.37068278836811225,714.3057331853523
80-004,San Antonio,real_parroquia,3165,2243,0.15481832543443919,0.14517174335709657,0.27014218009478674,0.49225908372827804,0.130173775671406,0.13996840442338074,0.043601895734597156,0.22654028436018958,0.1078990375885237,0.3150857083405627,706.7372438078821
50-385,Quito,real_barrio_cne,2191,1542,0.40118667275216796,0.17785843920145192,0.298037425832953,0.4924691921497033,0.15061615700593337,0.1474212688270196,0.12140575079872204,0.17663167503423094,0.2107060991505236,0.4561716622492717,703.4167031883769
50-435,Quito,real_barrio_cne,2925,2195,0.14803418803418802,0.11406844106463879,0.2694017094017094,0.49777777777777776,0.13299145299145299,0.13641025641025642,0.03794871794871795,0.23145299145299145,0.1117982324572535,0.32043671846741983,703.3585970359866
50-273,Quito,real_barrio_cne,1980,1529,0.12373737373737374,0.1175925925925926,0.255050505050505,0.49343434343434345,0.1292929292929293,0.12575757575757576,0.03080808080808081,0.22424242424242424,0.210236634531113,0.4555273984929733,696.5013922957562
50-361,Quito,real_barrio_cne,3094,2253,0.14091790562378798,0.13315926892950392,0.27020038784744665,0.48998060762766643,0.13800904977375567,0.13219133807369102,0.03878474466709761,0.23141564318034907,0.1033504697748626,0.3088435395716225,695.8244946548656
50-011,Quito,real_barrio_cne,2676,1883,0.1955140186915888,0.1678370786516854,0.26831091180866967,0.4872944693572496,0.13303437967115098,0.1352765321375187,0.0515695067264574,0.21674140508221226,0.1464780130293159,0.36802907106475014,692.9987408149245
50-339,Quito,real_barrio_cne,2908,2240,0.07255845942228335,0.10051880674448768,0.25034387895460797,0.46939477303988997,0.1155433287482806,0.13480055020632736,0.015130674002751032,0.23521320495185694,0.1033504697748626,0.3088435395716225,691.8095286404345
50-475,Quito,real_barrio_cne,2935,2100,0.11175468483816013,0.13924050632911392,0.2824531516183986,0.4831345826235094,0.13764906303236799,0.14480408858603067,0.025894378194207836,0.2565587734241908,0.1172714411348602,0.3279478062807397,688.6903931895534
50-381,Quito,real_barrio_cne,2003,1508,0.10084872690963555,0.11401869158878504,0.25062406390414377,0.4947578632051922,0.11982026959560658,0.1308037943085372,0.02496255616575137,0.22566150773839241,0.2107060991505236,0.4561716622492717,687.9068666719018
50-340,Quito,real_barrio_cne,2953,2215,0.12440677966101694,0.11387434554973822,0.260074500507958,0.4812055536742296,0.12665086352861496,0.13342363697934304,0.028445648493057907,0.2316288520149001,0.1033504697748626,0.3088435395716225,684.0884401511439
50-465,Quito,real_barrio_cne,3112,2134,0.3402956298200514,0.18604651162790697,0.3065552699228792,0.480719794344473,0.1449228791773779,0.1616323907455013,0.10539845758354756,0.2011568123393316,0.1117982324572535,0.32043671846741983,683.8119572094739
50-470,Quito,real_barrio_cne,2739,2073,0.11427528294998175,0.1397006414825374,0.2756480467323841,0.47973713033953996,0.13472070098576122,0.14092734574662286,0.028842643300474625,0.24680540343190946,0.1172714411348602,0.3279478062807397,679.8358024199734
50-301,Quito,real_barrio_cne,2022,1491,0.2032640949554896,0.11414634146341464,0.2734915924826904,0.4792284866468843,0.12660731948565776,0.14688427299703263,0.050939663699307615,0.22255192878338279,0.210236634531113,0.4555273984929733,679.1913511530232
50-359,Quito,real_barrio_cne,2997,2199,0.10744077410744077,0.1665551839464883,0.2682682682682683,0.49416082749416085,0.13213213213213212,0.13613613613613615,0.025025025025025027,0.24324324324324326,0.1033504697748626,0.3088435395716225,679.1469435179979
50-432,Quito,real_barrio_cne,2514,1824,0.1428003182179793,0.14251968503937007,0.28162291169451076,0.49443118536197295,0.13762927605409706,0.14399363564041368,0.03778838504375497,0.24383452665075578,0.1484117340739454,0.37068278836811225,676.1254059834367
55-017,Calderón,real_parroquia,2625,1975,0.1382857142857143,0.1663003663003663,0.27695238095238095,0.4895238095238095,0.1299047619047619,0.14704761904761904,0.03619047619047619,0.24076190476190476,0.1266315416264707,0.3407930202813737,673.0662150557131
50-020,Quito,real_barrio_cne,2538,1825,0.1362559241706161,0.13859111791730475,0.26083530338849487,0.483451536643026,0.12529550827423167,0.1355397951142632,0.031126871552403467,0.2289204097714736,0.1464780130293159,0.36802907106475014,671.653054693169
50-448,Quito,real_barrio_cne,2922,2044,0.15537303216974674,0.12555066079295155,0.27652292950034224,0.4678302532511978,0.13415468856947296,0.14236824093086928,0.039014373716632446,0.2375085557837098,0.1172714411348602,0.3279478062807397,670.325316037832
70-908,Nayón,real_parroquia,1203,903,0.1546134663341646,0.03566121842496285,0.2427265170407315,0.485453034081463,0.1172069825436409,0.1255195344970906,0.04405652535328346,0.19866999168744803,0.4183705241307732,0.7411572755534023,669.2650198247222
50-457,Quito,real_barrio_cne,2755,2088,0.07332123411978221,0.15954415954415954,0.26279491833030855,0.479491833030853,0.13139745916515427,0.13139745916515427,0.015245009074410164,0.24754990925589837,0.1117982324572535,0.32043671846741983,669.0718681599726
50-431,Quito,real_barrio_cne,2430,1798,0.1411522633744856,0.15373021853805577,0.26995884773662554,0.4794238683127572,0.12880658436213993,0.1411522633744856,0.03374485596707819,0.23621399176954733,0.1484117340739454,0.37068278836811225,666.4876534858658
55-050,Calderón,real_parroquia,2586,1943,0.14037122969837587,0.12248062015503876,0.23781902552204176,0.4903325599381284,0.11910286156225831,0.11871616395978345,0.033642691415313224,0.20417633410672853,0.1266315416264707,0.3407930202813737,662.1608384067091
50-473,Quito,real_barrio_cne,2834,1996,0.12702893436838392,0.20431765612952968,0.2836979534227241,0.46683133380381087,0.12808750882145378,0.1556104446012703,0.035285815102328866,0.24841213832039521,0.1172714411348602,0.3279478062807397,654.5838213363564
50-077,Quito,real_barrio_cne,2500,1855,0.1381657989587505,0.12044374009508717,0.2636,0.482,0.1256,0.138,0.0376,0.226,0.1346153846153845,0.35174954492894334,652.4954058431899
50-076,Quito,real_barrio_cne,2420,1851,0.11363636363636363,0.12295719844357976,0.2743801652892562,0.48925619834710743,0.13760330578512397,0.13677685950413224,0.02975206611570248,0.24462809917355371,0.1346153846153845,0.35174954492894334,651.0884076634741
50-365,Quito,real_barrio_cne,2880,2059,0.15520833333333334,0.12048192771084337,0.2857638888888889,0.49027777777777776,0.14305555555555555,0.14270833333333333,0.03923611111111111,0.2465277777777778,0.1033504697748626,0.3088435395716225,635.9088479779708
50-422,Quito,real_barrio_cne,2313,1708,0.07868568958063121,0.09437229437229437,0.26026805015131865,0.4669260700389105,0.12667531344574146,0.13359273670557717,0.016861219195849545,0.24340683095546908,0.1484117340739454,0.37068278836811225,633.1262025327358
50-453,Quito,real_barrio_cne,2769,1975,0.13651137594799567,0.1308623298033283,0.27049476345250995,0.48970747562296857,0.13253882267966774,0.13795594077284218,0.037197544239797764,0.23329721921271218,0.1117982324572535,0.32043671846741983,632.8625189731541
76-999,Píntag,real_parroquia,16629,11944,0.42263515545131997,0.17697114745379605,0.2674243790967587,0.48944614829514704,0.1318780443802995,0.1355463347164592,0.10722232244873414,0.16020205664802453,-0.0832582679191868,0.05275342897754169,630.086955707758
50-499,Quito,real_barrio_cne,2659,1911,0.20082737871380218,0.13256006628003314,0.2978563369687853,0.5005641218503196,0.15080857465212485,0.1470477623166604,0.05866867243324558,0.2391876645355397,0.1172714411348602,0.3279478062807397,626.7082578024936
55-035,Calderón,real_parroquia,2276,1835,0.0682218309859155,0.11726907630522089,0.23154657293497363,0.4718804920913884,0.11731107205623902,0.11423550087873462,0.016695957820738138,0.2148506151142355,0.1266315416264707,0.3407930202813737,625.3551922163208
50-336,Quito,real_barrio_cne,2829,2017,0.2530929657122658,0.13517338995046002,0.2757158006362672,0.4987628137150937,0.14280664545775892,0.13290915517850832,0.07317073170731707,0.20254506892895016,0.1033504697748626,0.3088435395716225,622.9374193159626
50-447,Quito,real_barrio_cne,2578,1895,0.13964313421256788,0.18774243599689683,0.2843289371605896,0.49767261442979055,0.1470131885182312,0.1373157486423584,0.037238169123351435,0.24709076803723817,0.1172714411348602,0.3279478062807397,621.4610929020017
50-086,Quito,real_barrio_cne,2325,1766,0.11612903225806452,0.12740384615384615,0.26064516129032256,0.47698924731182796,0.13161290322580646,0.12903225806451613,0.03053763440860215,0.23010752688172043,0.1346153846153845,0.35174954492894334,621.1896963445139
52-904,Amaguaña,real_parroquia,3787,2899,0.14813836810139952,0.1187308085977482,0.2595722207552152,0.4827039873250594,0.1288618959598627,0.13071032479535252,0.03723263797200951,0.2223395827832057,0.0344240670609761,0.21425327379965584,621.1202407452023
50-464,Quito,real_barrio_cne,2833,1938,0.2089657606777268,0.1934156378600823,0.2982703847511472,0.4772326156018355,0.1415460642428521,0.1567243205082951,0.05930109424638193,0.23896929050476526,0.1117982324572535,0.32043671846741983,621.0063603898597
50-332,Quito,real_barrio_cne,2507,1992,0.04547267650578381,0.10036363636363636,0.23015556441962504,0.46390107698444355,0.10849621061029119,0.12165935380933386,0.011567610690067811,0.21858795372955725,0.1033504697748626,0.3088435395716225,615.2163308266721
75-003,Pifo,real_parroquia,5248,3898,0.203813155386082,0.10894660894660894,0.2762957317073171,0.48647103658536583,0.1326219512195122,0.14367378048780488,0.053353658536585365,0.2227515243902439,-0.0091183278389562,0.15449842596537686,602.234864413039
50-357,Quito,real_barrio_cne,2614,1934,0.15493496557000766,0.14285714285714285,0.2712318286151492,0.48087222647283856,0.1327467482785004,0.1384850803366488,0.03940321346595256,0.23182861514919664,0.1033504697748626,0.3088435395716225,597.303405531518
50-440,Quito,real_barrio_cne,2378,1821,0.08200168208578637,0.09443954104148279,0.280067283431455,0.48233809924306137,0.14592094196804037,0.13414634146341464,0.017661900756938603,0.2624053826745164,0.1172714411348602,0.3279478062807397,597.192955237227
50-436,Quito,real_barrio_cne,2505,1857,0.07544910179640718,0.13862120088954782,0.26027944111776447,0.48982035928143713,0.1313373253493014,0.12894211576846307,0.015169660678642715,0.24510978043912177,0.1117982324572535,0.32043671846741983,595.0509861939986
50-903,Quito,real_barrio_cne,2000,1615,0.061,0.07049608355091384,0.232,0.4895,0.116,0.116,0.0165,0.2155,0.1464780130293159,0.36802907106475014,594.3669497695714
50-409,Quito,real_barrio_cne,1815,1303,0.12899669239250275,0.1122334455667789,0.26170798898071623,0.48705234159779615,0.1278236914600551,0.13388429752066117,0.027548209366391185,0.23415977961432508,0.2096615562626555,0.45473819719838554,592.5238709494963
50-438,Quito,real_barrio_cne,2378,1839,0.058452481076534904,0.08828382838283828,0.27375946173254834,0.48486122792262404,0.13162321278385197,0.1421362489486964,0.016400336417157275,0.25735912531539107,0.1117982324572535,0.32043671846741983,589.283125261585
50-042,Quito,real_barrio_cne,2135,1667,0.12833723653395784,0.12762520193861066,0.26557377049180325,0.4889929742388759,0.12552693208430912,0.14004683840749416,0.03325526932084309,0.2323185011709602,0.1346153846153845,0.35174954492894334,586.3664913965486
50-468,Quito,real_barrio_cne,2531,1827,0.14737258000790202,0.12169735788630905,0.2935598577637297,0.4843935203476887,0.1410509679968392,0.15250888976689056,0.04543658632951403,0.24812327143421573,0.1117982324572535,0.32043671846741983,585.437884639976
50-454,Quito,real_barrio_cne,2424,1798,0.11303630363036303,0.14817813765182186,0.2677392739273927,0.4806105610561056,0.12128712871287128,0.14645214521452146,0.0297029702970297,0.23803630363036304,0.1117982324572535,0.32043671846741983,576.1452198044209
52-902,Amaguaña,real_parroquia,3492,2674,0.1276962899050906,0.12737430167597766,0.23424971363115693,0.49054982817869414,0.12056128293241695,0.11368843069873998,0.024054982817869417,0.20962199312714777,0.0344240670609761,0.21425327379965584,572.9132541402797
50-480,Quito,real_barrio_cne,2413,1746,0.024865312888520515,0.13552188552188552,0.26854537919602156,0.48114380439287197,0.1384169084127642,0.13012847078325734,0.005801906340654786,0.26274347285536676,0.1172714411348602,0.3279478062807397,572.5968697661715
50-495,Quito,real_barrio_cne,2387,1757,0.16422287390029325,0.13155555555555556,0.271889400921659,0.4976958525345622,0.13280268118977798,0.13908671973188103,0.041474654377880185,0.2304147465437788,0.1117982324572535,0.32043671846741983,563.0073143472566
50-484,Quito,real_barrio_cne,2384,1712,0.1266778523489933,0.1328847771236333,0.26971476510067116,0.47818791946308725,0.13296979865771813,0.13674496644295303,0.02936241610738255,0.24035234899328858,0.1172714411348602,0.3279478062807397,561.4466443526264
50-358,Quito,real_barrio_cne,2483,1817,0.10592025775271849,0.1803921568627451,0.2670157068062827,0.49577124446234394,0.1401530406766009,0.12686266612968183,0.023358840112766815,0.2436568666935159,0.1033504697748626,0.3088435395716225,561.1687114016381
50-441,Quito,real_barrio_cne,2388,1711,0.10217755443886097,0.16216216216216217,0.2701005025125628,0.48785594639866,0.13651591289782244,0.13358458961474037,0.024706867671691793,0.245393634840871,0.1172714411348602,0.3279478062807397,561.1186965463456
50-483,Quito,real_barrio_cne,2354,1710,0.14783347493627869,0.1566265060240964,0.27909940526762955,0.4872557349192863,0.14061172472387426,0.13848768054375532,0.03993203058623619,0.23916737468139337,0.1172714411348602,0.3279478062807397,560.7907487400649
50-487,Quito,real_barrio_cne,2402,1743,0.14862614487926729,0.16942148760330578,0.28601165695253955,0.48542880932556204,0.13738551207327226,0.14862614487926729,0.04121565362198168,0.24479600333055787,0.1117982324572535,0.32043671846741983,558.5212002887127
63-999,Guayllabamba,real_parroquia,5371,4065,0.36994973003165144,0.09904912836767037,0.2584248743250791,0.4948799106311674,0.12660584621113385,0.13181902811394527,0.09998138149320425,0.1584434928318749,-0.0218018839258584,0.1370923102541907,557.2802411832852
50-478,Quito,real_barrio_cne,2281,1672,0.041209995615957916,0.08489096573208722,0.23936869793950022,0.4901359053046909,0.11530030688294608,0.12406839105655414,0.00789127575624726,0.23147742218325296,0.1172714411348602,0.3279478062807397,548.3287321013968
50-488,Quito,real_barrio_cne,2339,1679,0.14126712328767124,0.17341549295774647,0.29884566053869177,0.49380076955964086,0.1526293287729799,0.14621633176571183,0.03548525010688328,0.26336041043180847,0.1117982324572535,0.32043671846741983,538.0132503067979
68-999,Nanegal,real_parroquia,2270,1681,0.4669603524229075,0.19733333333333333,0.239647577092511,0.5180616740088105,0.12555066079295155,0.11409691629955947,0.10396475770925111,0.1356828193832599,0.1052631578947367,0.31146839261014214,523.5783679776489
50-334,Quito,real_barrio_cne,2210,1693,0.09683257918552036,0.0777479892761394,0.25882352941176473,0.49321266968325794,0.132579185520362,0.1262443438914027,0.02171945701357466,0.23710407239819004,0.1033504697748626,0.3088435395716225,522.872112494757
50-452,Quito,real_barrio_cne,2278,1620,0.1585419411506368,0.150278293135436,0.2835820895522388,0.4978050921861282,0.14354697102721686,0.14003511852502196,0.04433713784021071,0.2392449517120281,0.1117982324572535,0.32043671846741983,519.1074839172202
52-002,Amaguaña,real_parroquia,3251,2416,0.22116271916333435,0.12406483790523691,0.2697631498000615,0.48692709935404493,0.13134420178406644,0.13841894801599508,0.0602891418025223,0.2094740079975392,0.0344240670609761,0.21425327379965584,517.6359094999685
50-366,Quito,real_barrio_cne,2238,1669,0.09852216748768473,0.12597066436583262,0.2587131367292225,0.46961572832886506,0.11751563896336015,0.14119749776586238,0.02100089365504915,0.23681858802502234,0.1033504697748626,0.3088435395716225,515.459867545038
83-001,Tababela,real_parroquia,2005,1595,0.18912175648702595,0.10666666666666667,0.2314214463840399,0.48927680798004985,0.11471321695760599,0.11670822942643391,0.04389027431421447,0.18753117206982545,0.1098765432098766,0.31779951284688207,506.8902229907769
50-458,Quito,real_barrio_cne,2141,1574,0.12207670720299345,0.17300724637681159,0.2849135917795423,0.48995796356842597,0.14385801027557216,0.1410555815039701,0.03362914525922466,0.2512844465203176,0.1117982324572535,0.32043671846741983,504.3673948677188
86-999,Zámbiza,real_parroquia,1563,1148,0.6500319897632757,0.112,0.2751119641714651,0.4952015355086372,0.14587332053742802,0.12923864363403711,0.18809980806142035,0.08701215611004479,0.1917040358744394,0.4300944241412338,493.7483989141364
63-004,Guayllabamba,real_parroquia,4833,3583,0.16652789342214822,0.07677543186180422,0.2813987171529071,0.4909993792675357,0.14380302089799296,0.13759569625491413,0.044278915787295675,0.23711980136561142,-0.0218018839258584,0.1370923102541907,491.20174764076523
70-910,Nayón,real_parroquia,860,653,0.019767441860465116,0.012903225806451613,0.12441860465116279,0.48953488372093024,0.053488372093023255,0.07093023255813953,0.004651162790697674,0.11976744186046512,0.4183705241307732,0.7411572755534023,483.9757009363717
85-001,Yaruquí,real_parroquia,5080,3803,0.21520490991882796,0.10548048048048048,0.28090551181102363,0.4996062992125984,0.13976377952755906,0.14114173228346458,0.06062992125984252,0.2169291338582677,-0.0291039692860238,0.12707138695467146,483.2524845886156
50-337,Quito,real_barrio_cne,2129,1563,0.18929074682949742,0.11056268509378085,0.275716298731799,0.4823860967590418,0.13715359323626117,0.1385627054955378,0.04837952090183185,0.2273367778299671,0.1033504697748626,0.3088435395716225,482.722452350446
