zona_id,barrio,parroquia_sat,cluster,indice_afinidad,e_votos_afines,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct,viirs,ndvi,mndwi
50-385,Chillogallo,Quito,2,0.4561716622492717,703.4167031883769,1542,0.4011866727521679,0.1778584392014519,0.298037425832953,0.4924691921497033,0.1506161570059333,0.1474212688270196,0.121405750798722,0.1766316750342309,0.5696029210406207,0.1921497033318119,0.0821542674577818,0.0944774075764491,0.0104974897307165,0.2875399361022364,0.5915107256960292,0.0191693290734824,0.0045641259698767,0.3811045184847101,0.0036513007759014,0.0,0.7616666666666667,0.9466666666666668,0.9933333333333332,0.4283333333333333,0.5848434925864909,0.5304777594728172,0.2685337726523888,0.1400329489291598,0.1136738056013179,17.457011064480152,0.1929693141513659,-0.0494046355251178
50-435,Guamani,Quito,0,0.3204367184674198,703.3585970359866,2195,0.148034188034188,0.1140684410646387,0.2694017094017094,0.4977777777777777,0.1329914529914529,0.1364102564102564,0.0379487179487179,0.2314529914529914,0.8092307692307692,0.0581196581196581,0.0553846153846153,0.2454700854700854,0.0765811965811965,0.2068376068376068,0.0444444444444444,0.0119658119658119,0.0078632478632478,0.9247863247863248,0.0109401709401709,0.0,0.9211663066954644,0.9913606911447084,0.9978401727861772,0.1198704103671706,0.5016077170418006,0.7245444801714899,0.5605573419078242,0.3097534833869239,0.0321543408360128,47.22093562942616,0.1291576847163509,-0.0181960797843214
50-273,La Ferroviaria,Quito,0,0.4555273984929733,696.5013922957562,1529,0.1237373737373737,0.1175925925925926,0.255050505050505,0.4934343434343434,0.1292929292929293,0.1257575757575757,0.0308080808080808,0.2242424242424242,0.73989898989899,0.0979797979797979,0.0651515151515151,0.2808080808080808,0.1186868686868686,0.1883838383838383,0.0131313131313131,0.0378787878787878,0.005050505050505,0.9212121212121211,0.0227272727272727,0.0,0.9559055118110236,0.9968503937007874,0.9984251968503935,0.1889763779527559,0.4710485133020344,0.651017214397496,0.543035993740219,0.245696400625978,0.0406885758998435,62.325212124415806,0.0828540672028144,-0.0316569725205224
50-361,La Argelia,Quito,0,0.3088435395716225,695.8244946548656,2253,0.1409179056237879,0.1331592689295039,0.2702003878474466,0.4899806076276664,0.1380090497737556,0.132191338073691,0.0387847446670976,0.231415643180349,0.7074983839689722,0.1157078215901745,0.0588235294117647,0.1761473820297349,0.0601163542340012,0.2184873949579832,0.0284421460892049,0.0119586296056884,0.0051712992889463,0.9414996767937944,0.0129282482223658,0.0,0.9701810436634718,0.9968051118210862,0.9978700745473909,0.1991480298189563,0.4335443037974683,0.6687763713080169,0.4810126582278481,0.2120253164556962,0.0527426160337552,39.35041715701421,0.1661499561661706,-0.0371239940964098
50-011,El Condado,Quito,2,0.3680290710647501,692.9987408149245,1883,0.1955140186915888,0.1678370786516854,0.2683109118086696,0.4872944693572496,0.1330343796711509,0.1352765321375187,0.0515695067264574,0.2167414050822122,0.7406576980568012,0.1038863976083707,0.0414798206278026,0.1363976083707025,0.0414798206278026,0.2623318385650224,0.093796711509716,0.0351270553064275,0.0145739910313901,0.8501494768310912,0.0063527653213751,0.0,0.9099462365591398,0.946236559139785,0.9932795698924732,0.2459677419354838,0.6790450928381963,0.6976127320954907,0.4814323607427055,0.2241379310344827,0.0702917771883289,32.85938588261394,0.178065159529992,-0.0328330161148967
50-339,La Argelia,Quito,3,0.3088435395716225,691.8095286404345,2240,0.0725584594222833,0.1005188067444876,0.2503438789546079,0.4693947730398899,0.1155433287482806,0.1348005502063273,0.015130674002751,0.2352132049518569,0.828060522696011,0.0526134800550206,0.0398899587345254,0.2826685006877579,0.0993810178817056,0.1657496561210454,0.0096286107290233,0.015474552957359,0.0103163686382393,0.9546079779917468,0.0099724896836313,0.0,0.9935344827586208,0.9989224137931034,0.9989224137931034,0.1012931034482758,0.4704618689581095,0.7099892588614393,0.602577873254565,0.3619763694951665,0.029001074113856,66.12090355023001,0.1249222103410251,-0.029488227579581
50-475,Turubamba,Quito,0,0.3279478062807397,688.6903931895534,2100,0.1117546848381601,0.1392405063291139,0.2824531516183986,0.4831345826235094,0.1376490630323679,0.1448040885860306,0.0258943781942078,0.2565587734241908,0.7022146507666098,0.0919931856899489,0.0453151618398637,0.1931856899488926,0.059625212947189,0.1959114139693356,0.0572402044293015,0.031686541737649,0.0061328790459965,0.9005110732538331,0.0044293015332197,0.0,0.9869358669833728,0.994061757719715,0.995249406175772,0.1104513064133016,0.575326215895611,0.7319098457888493,0.5160142348754448,0.2514827995255042,0.0379596678529062,41.50936535501612,0.1640485885680211,-0.0314468014928613
50-381,Chillogallo,Quito,0,0.4561716622492717,687.9068666719018,1508,0.1008487269096355,0.114018691588785,0.2506240639041437,0.4947578632051922,0.1198202695956065,0.1308037943085372,0.0249625561657513,0.2256615077383924,0.81827259111333,0.055916125811283,0.0454318522216675,0.2656015976035946,0.1008487269096355,0.1832251622566151,0.0129805292061907,0.0294558162755866,0.0109835247129306,0.929106340489266,0.0174737893160259,0.0,0.9782270606531882,0.9984447900466564,0.9984447900466564,0.0855365474339035,0.462015503875969,0.7736434108527132,0.5984496124031008,0.3023255813953488,0.0356589147286821,47.31947361795525,0.0846480308889553,-0.0278701964189408
50-340,La Argelia,Quito,0,0.3088435395716225,684.0884401511439,2215,0.1244067796610169,0.1138743455497382,0.260074500507958,0.4812055536742296,0.1266508635286149,0.133423636979343,0.0284456484930579,0.2316288520149001,0.7846258042668472,0.0870301388418557,0.0535049102607517,0.2610904165255672,0.096512021672875,0.1754148323738571,0.0220115137148662,0.0179478496444293,0.0088046054859464,0.9336268201828648,0.0176092109718929,0.0,0.9836779107725788,0.9967355821545156,1.0,0.1316648531011969,0.4390507011866235,0.6957928802588996,0.5825242718446602,0.284789644012945,0.0560949298813376,63.051555435612514,0.1151249155576226,-0.0266461710228831
50-465,Guamani,Quito,2,0.3204367184674198,683.8119572094739,2134,0.3402956298200514,0.1860465116279069,0.3065552699228792,0.480719794344473,0.1449228791773779,0.1616323907455013,0.1053984575835475,0.2011568123393316,0.6368894601542416,0.150706940874036,0.0437017994858611,0.1172879177377892,0.0215295629820051,0.2278277634961439,0.2917737789203085,0.012210796915167,0.0089974293059125,0.6850899742930592,0.0019280205655526,0.0,0.844671201814059,0.9421768707482994,0.9671201814058956,0.3265306122448979,0.5645879732739421,0.5712694877505567,0.3162583518930957,0.0835189309576837,0.0968819599109131,30.236867671579176,0.1909751313244787,-0.0473081782061064
50-470,Turubamba,Quito,0,0.3279478062807397,679.8358024199734,2073,0.1142752829499817,0.1397006414825374,0.2756480467323841,0.4797371303395399,0.1347207009857612,0.1409273457466228,0.0288426433004746,0.2468054034319094,0.7177802117561154,0.0905439941584519,0.0441767068273092,0.2248995983935743,0.0660825118656444,0.1825483753194596,0.0748448338809784,0.0124132895217232,0.0109529025191675,0.891566265060241,0.0102227090178897,0.0,0.979381443298969,0.997709049255441,0.997709049255441,0.1282932416953035,0.4034285714285714,0.664,0.5177142857142857,0.2662857142857143,0.0491428571428571,41.001803413766325,0.1396360317231695,-0.0329287395868001
50-301,La Ferroviaria,Quito,0,0.4555273984929733,679.1913511530232,1491,0.2032640949554896,0.1141463414634146,0.2734915924826904,0.4792284866468843,0.1266073194856577,0.1468842729970326,0.0509396636993076,0.2225519287833827,0.6780415430267063,0.1132542037586548,0.0454995054401582,0.2002967359050445,0.0573689416419386,0.1998021760633036,0.0247279920870425,0.0178041543026706,0.0019782393669634,0.9465875370919882,0.006429277942631,0.0024727992087042,0.9374021909233176,0.9921752738654148,0.9937402190923318,0.1752738654147105,0.5388198757763976,0.6211180124223602,0.4968944099378882,0.2453416149068323,0.0574534161490683,46.87724469632519,0.124676091907215,-0.0376897886487703
50-359,La Argelia,Quito,0,0.3088435395716225,679.1469435179979,2199,0.1074407741074407,0.1665551839464883,0.2682682682682683,0.4941608274941608,0.1321321321321321,0.1361361361361361,0.025025025025025,0.2432432432432432,0.7580914247580914,0.08008008008008,0.043043043043043,0.2385719052385719,0.0567233900567233,0.1598264931598265,0.0246913580246913,0.0136803470136803,0.0053386720053386,0.944944944944945,0.0113446780113446,0.0,0.9800629590766002,0.9958027282266528,0.9989506820566632,0.1133263378803777,0.4436325678496868,0.6878914405010439,0.5260960334029228,0.2682672233820459,0.0427974947807933,52.34302757155727,0.0918831173051345,-0.0148604200323661
50-432,La Ecuatoriana,Quito,0,0.3706827883681122,676.1254059834367,1824,0.1428003182179793,0.14251968503937,0.2816229116945107,0.4944311853619729,0.137629276054097,0.1439936356404136,0.0377883850437549,0.2438345266507557,0.8050914876690533,0.066030230708035,0.0302307080350039,0.2024661893396977,0.0719968178202068,0.2032617342879872,0.0652346857597454,0.0242641209228321,0.0095465393794749,0.8735083532219571,0.0274463007159904,0.0,0.9372384937238494,0.9790794979079498,1.0,0.1311018131101813,0.457182320441989,0.68646408839779,0.5207182320441989,0.3162983425414364,0.0441988950276243,18.526379961266738,0.1730200414578021,-0.045307409979211
55-017,Calderón,Calderón,0,0.3407930202813737,673.0662150557131,1975,0.1382857142857143,0.1663003663003663,0.2769523809523809,0.4895238095238095,0.1299047619047619,0.147047619047619,0.0361904761904761,0.2407619047619047,0.8217142857142857,0.0518095238095238,0.035047619047619,0.2499047619047619,0.0807619047619047,0.1489523809523809,0.0213333333333333,0.107047619047619,0.0045714285714285,0.864,0.003047619047619,0.0,0.9634591961023142,0.9805115712545676,0.9963459196102314,0.0937880633373934,0.5432692307692307,0.78125,0.6177884615384616,0.3052884615384615,0.0408653846153846,40.22075773007942,0.0906707230223448,-0.0092020824562502
50-020,El Condado,Quito,0,0.3680290710647501,671.653054693169,1825,0.1362559241706161,0.1385911179173047,0.2608353033884948,0.483451536643026,0.1252955082742316,0.1355397951142632,0.0311268715524034,0.2289204097714736,0.7773837667454688,0.0870764381402679,0.0736800630417651,0.2029156816390858,0.0732860520094562,0.1706067769897557,0.0464933018124507,0.0677698975571316,0.0090622537431048,0.8644602048857368,0.012214342001576,0.0,0.964889466840052,0.9947984395318596,1.0,0.1261378413524057,0.4537275064267352,0.6915167095115681,0.5077120822622108,0.2275064267352185,0.0385604113110539,27.107790393723967,0.0963535475224719,-0.0124176405366132
50-448,Turubamba,Quito,0,0.3279478062807397,670.325316037832,2044,0.1553730321697467,0.1255506607929515,0.2765229295003422,0.4678302532511978,0.1341546885694729,0.1423682409308692,0.0390143737166324,0.2375085557837098,0.5900068446269678,0.0879534565366187,0.0359342915811088,0.1639288158795345,0.0479123887748117,0.2008898015058179,0.1006160164271047,0.014715947980835,0.0068446269678302,0.8720054757015743,0.0058179329226557,0.0,0.9695550351288056,0.9859484777517564,0.9964871194379392,0.1206088992974238,0.4923976608187134,0.6853801169590643,0.4269005847953216,0.2736842105263158,0.0549707602339181,42.848954483191726,0.153557864037605,-0.0275967079551852
70-908,Nayón,Nayón,3,0.7411572755534023,669.2650198247222,903,0.1546134663341646,0.0356612184249628,0.2427265170407315,0.485453034081463,0.1172069825436409,0.1255195344970906,0.0440565253532834,0.198669991687448,0.8146300914380715,0.0581878636741479,0.0349127182044887,0.3765586034912718,0.1579384871155444,0.2028262676641729,0.0340814630091438,0.0207813798836242,0.0099750623441396,0.8944305901911886,0.0407315045719035,0.0,0.9302949061662198,0.8498659517426274,1.0,0.1662198391420911,0.7306666666666667,0.7946666666666666,0.6853333333333333,0.5733333333333334,0.0293333333333333,13.87401664904145,0.2274546553519024,-0.073423971576914
50-457,Guamani,Quito,0,0.3204367184674198,669.0718681599726,2088,0.0733212341197822,0.1595441595441595,0.2627949183303085,0.479491833030853,0.1313974591651542,0.1313974591651542,0.0152450090744101,0.2475499092558983,0.8152450090744101,0.0686025408348457,0.0457350272232304,0.2660617059891107,0.0664246823956442,0.125589836660617,0.0239564428312159,0.0370235934664246,0.00508166969147,0.9277676950998184,0.0061705989110707,0.0,0.9833729216152018,0.994061757719715,0.9916864608076008,0.0510688836104513,0.5768321513002365,0.8002364066193853,0.6359338061465721,0.2955082742316784,0.0189125295508274,48.91973977274709,0.1419590521511408,-0.0270755777977614
50-431,La Ecuatoriana,Quito,0,0.3706827883681122,666.4876534858658,1798,0.1411522633744856,0.1537302185380557,0.2699588477366255,0.4794238683127572,0.1288065843621399,0.1411522633744856,0.0337448559670781,0.2362139917695473,0.7790123456790123,0.0786008230452674,0.0337448559670781,0.2251028806584362,0.074074074074074,0.202880658436214,0.0995884773662551,0.0189300411522633,0.0057613168724279,0.8646090534979424,0.0098765432098765,0.0012345679012345,0.9513888888888888,0.9777777777777776,0.9972222222222222,0.1152777777777777,0.4680555555555555,0.7305555555555555,0.5555555555555556,0.2819444444444444,0.0486111111111111,17.200950527809095,0.1922048476996557,-0.0471787615836002
55-050,Calderón,Calderón,0,0.3407930202813737,662.1608384067091,1943,0.1403712296983758,0.1224806201550387,0.2378190255220417,0.4903325599381284,0.1191028615622583,0.1187161639597834,0.0336426914153132,0.2041763341067285,0.7768754833720031,0.0796597061098221,0.0510440835266821,0.2563805104408352,0.0839133797370456,0.1600928074245939,0.0696055684454756,0.0467904098994586,0.0069605568445475,0.87122969837587,0.0054137664346481,0.0,0.9571984435797666,0.9221789883268484,0.9909208819714656,0.1634241245136186,0.6477419354838709,0.7806451612903226,0.5961290322580645,0.3638709677419355,0.0361290322580645,29.175940559544696,0.1467725550218306,-0.052853045660759
50-473,Turubamba,Quito,0,0.3279478062807397,654.5838213363564,1996,0.1270289343683839,0.2043176561295296,0.2836979534227241,0.4668313338038108,0.1280875088214537,0.1556104446012703,0.0352858151023288,0.2484121383203952,0.6520818630910374,0.1319689484827099,0.0289343683839096,0.189484827099506,0.0451658433309809,0.1623147494707127,0.0935074100211715,0.0130557515878616,0.0084685956245589,0.8832039520112914,0.0017642907551164,0.0,0.9850230414746544,0.9930875576036866,0.9976958525345622,0.108294930875576,0.4288990825688073,0.6892201834862385,0.4357798165137614,0.235091743119266,0.0470183486238532,44.50035646377509,0.1443232344027087,-0.0251910488833133
50-077,Comite Del Pueblo,Quito,0,0.3517495449289433,652.4954058431899,1855,0.1381657989587505,0.1204437400950871,0.2636,0.482,0.1256,0.138,0.0376,0.226,0.7588,0.0924,0.0316,0.216,0.072,0.162,0.0244,0.1144,0.0064,0.8388,0.0156,0.0004,0.9853300733496332,0.982885085574572,0.9975550122249388,0.1100244498777506,0.5351941747572816,0.7657766990291263,0.5315533980582524,0.2342233009708738,0.0521844660194174,47.08337691023543,0.1020311986179621,-0.0245527620467911
50-076,Comite Del Pueblo,Quito,0,0.3517495449289433,651.0884076634741,1851,0.1136363636363636,0.1229571984435797,0.2743801652892562,0.4892561983471074,0.1376033057851239,0.1367768595041322,0.0297520661157024,0.2446280991735537,0.6834710743801653,0.1243801652892562,0.0384297520661157,0.2268595041322314,0.0677685950413223,0.1880165289256198,0.0268595041322314,0.1272727272727272,0.0070247933884297,0.8235537190082645,0.0152892561983471,0.0,0.9833795013850416,0.9958448753462604,0.997229916897507,0.1828254847645429,0.5606860158311345,0.6926121372031663,0.4934036939313984,0.2638522427440633,0.0488126649076517,44.74025520911584,0.1366821143624368,-0.0345504669460757
50-365,La Argelia,Quito,0,0.3088435395716225,635.9088479779708,2059,0.1552083333333333,0.1204819277108433,0.2857638888888889,0.4902777777777777,0.1430555555555555,0.1427083333333333,0.0392361111111111,0.2465277777777778,0.7815972222222223,0.0760416666666666,0.0368055555555555,0.1944444444444444,0.0538194444444444,0.2048611111111111,0.0576388888888888,0.0149305555555555,0.003125,0.9159722222222222,0.0076388888888888,0.0006944444444444,0.9638989169675092,0.9663056558363418,0.9951865222623344,0.1961492178098676,0.4839857651245551,0.6880189798339265,0.5041518386714117,0.2348754448398576,0.0652431791221826,48.2231874090791,0.1708919135792828,-0.0275093911937773
50-422,La Ecuatoriana,Quito,0,0.3706827883681122,633.1262025327358,1708,0.0786856895806312,0.0943722943722943,0.2602680501513186,0.4669260700389105,0.1266753134457414,0.1335927367055771,0.0168612191958495,0.243406830955469,0.779074794638997,0.0851707738867272,0.0410722006052745,0.2369217466493731,0.0856031128404669,0.1625594466061392,0.0423692174664937,0.0397751837440553,0.0025940337224383,0.9061824470384782,0.0090791180285343,0.0,0.9666666666666668,0.9944444444444444,0.9986111111111112,0.0583333333333333,0.475,0.7694444444444445,0.5722222222222222,0.2625,0.0180555555555555,35.54887363272653,0.1071158244310704,-0.0279088201701284
50-453,Guamani,Quito,0,0.3204367184674198,632.8625189731541,1975,0.1365113759479956,0.1308623298033283,0.2704947634525099,0.4897074756229685,0.1325388226796677,0.1379559407728421,0.0371975442397977,0.2332972192127121,0.7370892018779343,0.1065366558324304,0.0353918382087396,0.2022390754785121,0.0509209100758396,0.1733477789815818,0.1509570241964608,0.0270855904658721,0.0108342361863488,0.8039003250270856,0.0072228241242325,0.0,0.9862385321100916,0.9965596330275228,0.9988532110091743,0.0642201834862385,0.4098173515981735,0.7374429223744292,0.5353881278538812,0.2694063926940639,0.0525114155251141,41.52143776253478,0.0789466003237334,-0.0131427096837505
76-999,Píntag,Píntag,4,0.0527534289775416,630.086955707758,11944,0.4226351554513199,0.176971147453796,0.2674243790967587,0.489446148295147,0.1318780443802995,0.1355463347164592,0.1072223224487341,0.1602020566480245,0.5930603163148717,0.1896686511516026,0.0712009140657886,0.1210535810932707,0.0313909435323831,0.2412051235792892,0.0470864152985747,0.0069156293222683,0.0053520957363641,0.9357748511636298,0.0048710084791629,0.0,0.6973509933774834,0.3878587196467991,0.984326710816777,0.449448123620309,0.6598068038639228,0.5434691306173877,0.3120537589248215,0.1940361192776144,0.0598488030239395,1.5019437237098272,0.2030332830750526,0.0242680392505689
50-499,Turubamba,Quito,2,0.3279478062807397,626.7082578024936,1911,0.2008273787138021,0.1325600662800331,0.2978563369687853,0.5005641218503196,0.1508085746521248,0.1470477623166604,0.0586686724332455,0.2391876645355397,0.669424595712674,0.1000376081233546,0.0417450169236555,0.1681083113952614,0.0364798796540052,0.2060925159834524,0.2177510342233922,0.0139150056412185,0.006769462203836,0.7570515231289958,0.0045129748025573,0.0,0.9361147327249022,0.9582790091264668,0.9817470664928292,0.256844850065189,0.6397919375812744,0.5929778933680104,0.3849154746423927,0.176853055916775,0.071521456436931,26.640980030686432,0.2542425957827386,-0.0659570794470111
55-035,Calderón,Calderón,3,0.3407930202813737,625.3551922163208,1835,0.0682218309859155,0.1172690763052208,0.2315465729349736,0.4718804920913884,0.117311072056239,0.1142355008787346,0.0166959578207381,0.2148506151142355,0.8580843585237259,0.0408611599297012,0.070298769771529,0.367750439367311,0.1480667838312829,0.1133567662565905,0.0228471001757469,0.0742530755711775,0.0065905096660808,0.8567662565905096,0.0382249560632688,0.0013181019332161,0.986648865153538,0.9919893190921228,1.0,0.1241655540720961,0.4927536231884058,0.8827404479578392,0.7193675889328063,0.3175230566534914,0.0276679841897233,60.91763107864946,0.1065848541416503,-0.0436406423473371
50-336,La Argelia,Quito,2,0.3088435395716225,622.9374193159626,2017,0.2530929657122658,0.13517338995046,0.2757158006362672,0.4987628137150937,0.1428066454577589,0.1329091551785083,0.073170731707317,0.2025450689289501,0.6246023329798516,0.1445740544361965,0.0516083421703782,0.1424531636620714,0.0289855072463768,0.2279957582184517,0.0597384234711912,0.0141392718275008,0.0056557087310003,0.9151643690349948,0.0049487451396253,0.0003534817956875,0.9122596153846154,0.9627403846153846,0.984375,0.234375,0.5758661887694145,0.6451612903225806,0.4002389486260454,0.1959378733572282,0.076463560334528,30.95937825217465,0.209288617185216,-0.0679375788201212
50-447,Turubamba,Quito,0,0.3279478062807397,621.4610929020017,1895,0.1396431342125678,0.1877424359968968,0.2843289371605896,0.4976726144297905,0.1470131885182312,0.1373157486423584,0.0372381691233514,0.2470907680372381,0.7199379363847944,0.1121024049650892,0.0589604344453064,0.1861908456167571,0.0496508921644685,0.1807602792862684,0.103956555469356,0.0112490302560124,0.0081458494957331,0.8626842513576416,0.0139643134212567,0.0,0.9662921348314608,0.99625468164794,0.9937578027465668,0.1348314606741573,0.4809348093480934,0.6654366543665436,0.4637146371463714,0.2410824108241082,0.044280442804428,35.5616508162909,0.1625191948019362,-0.0325449919100903
50-086,Comite Del Pueblo,Quito,0,0.3517495449289433,621.1896963445139,1766,0.1161290322580645,0.1274038461538461,0.2606451612903225,0.4769892473118279,0.1316129032258064,0.1290322580645161,0.0305376344086021,0.2301075268817204,0.8073118279569892,0.0619354838709677,0.024516129032258,0.2473118279569892,0.093763440860215,0.1372043010752688,0.0073118279569892,0.0219354838709677,0.0159139784946236,0.9367741935483872,0.0180645161290322,0.0,0.9931787175989086,0.9972714870395636,0.9986357435197816,0.0804911323328785,0.4850136239782016,0.8133514986376021,0.6103542234332425,0.2874659400544959,0.0435967302452316,71.91000366210938,0.0462400836319148,-0.0215337475129191
52-904,Amaguaña,Amaguaña,0,0.2142532737996558,621.1202407452023,2899,0.1481383681013995,0.1187308085977482,0.2595722207552152,0.4827039873250594,0.1288618959598627,0.1307103247953525,0.0372326379720095,0.2223395827832057,0.7921837866385001,0.0694481119619751,0.0448904145761816,0.3181938209664642,0.1177713229469236,0.1367837338262477,0.012674940586216,0.0451544758383945,0.0068655928175336,0.916292579878532,0.019012410879324,0.0,0.9446808510638298,0.9480851063829788,0.9982978723404256,0.1463829787234042,0.561078348778433,0.7868576242628476,0.6722830665543387,0.4372367312552653,0.0286436394271272,30.742993131745607,0.2537933688315357,-0.0648664729546178
50-464,Guamani,Quito,2,0.3204367184674198,621.0063603898597,1938,0.2089657606777268,0.1934156378600823,0.2982703847511472,0.4772326156018355,0.1415460642428521,0.1567243205082951,0.0593010942463819,0.2389692905047652,0.6579597599717614,0.155312389692905,0.0543593363925167,0.1214260501235439,0.0314154606424285,0.2364984115778327,0.3674549947052594,0.0144722908577479,0.00282386163078,0.6067772679138722,0.0084715848923402,0.0,0.9227941176470588,0.9877450980392156,0.993872549019608,0.2389705882352941,0.5066991473812423,0.6163215590742996,0.3520097442143727,0.1364190012180268,0.0852618757612667,39.14512423465128,0.1614007919182787,-0.0390606788739782
50-332,La Argelia,Quito,3,0.3088435395716225,615.2163308266721,1992,0.0454726765057838,0.1003636363636363,0.230155564419625,0.4639010769844435,0.1084962106102911,0.1216593538093338,0.0115676106900678,0.2185879537295572,0.8763462305544475,0.0335061826884722,0.0355005983246908,0.3729557239728759,0.1451934583167132,0.1152772237734343,0.0175508575987235,0.0147586757080175,0.0023932987634623,0.9421619465496608,0.0231352213801356,0.0,0.9827586206896552,0.9977011494252872,0.9988505747126436,0.0505747126436781,0.4298850574712644,0.8436781609195402,0.674712643678161,0.396551724137931,0.0103448275862068,72.02016781428672,0.0628633191240859,-0.0144488770205352
75-003,Pifo,Pifo,0,0.1544984259653768,602.234864413039,3898,0.203813155386082,0.1089466089466089,0.2762957317073171,0.4864710365853658,0.1326219512195122,0.1436737804878048,0.0533536585365853,0.2227515243902439,0.7547637195121951,0.0926067073170731,0.0535442073170731,0.2471417682926829,0.0857469512195122,0.2033155487804878,0.0283917682926829,0.0453506097560975,0.0076219512195121,0.8986280487804879,0.017530487804878,0.0024771341463414,0.941614906832298,0.970807453416149,0.991304347826087,0.1832298136645962,0.4425322679778734,0.6803933620159803,0.5181315304240934,0.2901044867854948,0.0694529809465273,23.861972842003283,0.1942905386806569,-0.0370306241664211
50-357,La Argelia,Quito,0,0.3088435395716225,597.303405531518,1934,0.1549349655700076,0.1428571428571428,0.2712318286151492,0.4808722264728385,0.1327467482785004,0.1384850803366488,0.0394032134659525,0.2318286151491966,0.7723794950267788,0.0749808722264728,0.0489671002295332,0.2234123947972456,0.0642693190512624,0.1748278500382555,0.0355776587605202,0.0340474368783473,0.0095638867635807,0.8951798010711554,0.0256312165263963,0.0,0.9384615384615383,0.957396449704142,0.9976331360946744,0.144378698224852,0.4074941451990632,0.6510538641686182,0.477751756440281,0.2259953161592506,0.0327868852459016,67.2112503380611,0.1069901610049229,-0.0211674962209736
50-440,Turubamba,Quito,0,0.3279478062807397,597.192955237227,1821,0.0820016820857863,0.0944395410414827,0.280067283431455,0.4823380992430613,0.1459209419680403,0.1341463414634146,0.0176619007569386,0.2624053826745164,0.7960470984020185,0.0529857022708158,0.0370058873002523,0.2750210260723297,0.0773759461732548,0.1778805719091673,0.0273338940285954,0.0256518082422203,0.005466778805719,0.9306139613120268,0.0109335576114381,0.0,0.9918478260869564,0.9972826086956522,1.0,0.125,0.4797843665768194,0.7479784366576819,0.5956873315363881,0.2776280323450135,0.0296495956873315,55.75172135062841,0.1810129447338216,-0.0404432562093487
50-436,Guamani,Quito,0,0.3204367184674198,595.0509861939986,1857,0.0754491017964071,0.1386212008895478,0.2602794411177644,0.4898203592814371,0.1313373253493014,0.128942115768463,0.0151696606786427,0.2451097804391217,0.822754491017964,0.0431137724550898,0.0291417165668662,0.2946107784431138,0.1109780439121756,0.1612774451097804,0.0415169660678642,0.0179640718562874,0.012375249500998,0.8962075848303394,0.0303393213572854,0.0015968063872255,0.9830949284785436,0.9947984395318596,1.0,0.0299089726918075,0.4085603112840467,0.7924773022049286,0.6342412451361867,0.3307392996108949,0.0311284046692607,50.4177388388013,0.1128482223260779,-0.0129312247920854
50-903,El Condado,Quito,3,0.3680290710647501,594.3669497695714,1615,0.061,0.0704960835509138,0.232,0.4895,0.116,0.116,0.0165,0.2155,0.872,0.038,0.0215,0.458,0.192,0.129,0.002,0.019,0.0075,0.939,0.0325,0.0,0.9777777777777776,0.9825396825396824,0.9968253968253968,0.0603174603174603,0.6518987341772152,0.8449367088607594,0.7373417721518988,0.6265822784810127,0.0174050632911392,22.659299722238742,0.1669732381639943,-0.0370144427097587
50-409,Quitumbe,Quito,0,0.4547381971983855,592.5238709494963,1303,0.1289966923925027,0.1122334455667789,0.2617079889807162,0.4870523415977961,0.1278236914600551,0.1338842975206611,0.0275482093663911,0.234159779614325,0.78732782369146,0.0567493112947658,0.0319559228650137,0.2225895316804407,0.0683195592286501,0.1399449035812672,0.0589531680440771,0.0137741046831955,0.0170798898071625,0.8809917355371901,0.0292011019283746,0.0,0.994671403197158,0.994671403197158,0.9982238010657194,0.0355239786856127,0.2968197879858657,0.7243816254416962,0.5053003533568905,0.2491166077738515,0.0477031802120141,66.54000091552734,0.0634567247933765,-0.0084063732900859
50-438,Guamani,Quito,3,0.3204367184674198,589.283125261585,1839,0.0584524810765349,0.0882838283828382,0.2737594617325483,0.484861227922624,0.1316232127838519,0.1421362489486964,0.0164003364171572,0.257359125315391,0.8397813288477712,0.0428931875525651,0.0378469301934398,0.3473507148864592,0.1118587047939445,0.1253153910849453,0.0172413793103448,0.0210260723296888,0.0126156433978132,0.9394449116904964,0.0096719932716568,0.0,0.9922077922077922,0.9961038961038962,1.0,0.048051948051948,0.5251612903225806,0.8038709677419354,0.6787096774193548,0.3161290322580645,0.0219354838709677,57.29455308991719,0.0725378847196632,-0.0006607738404555
