zona_id,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct
57-012,0.7863279790810609,0.07620470676129996,0.03922301083302204,0.21591333582368322,0.09301456854688084,0.23384385506163616,0.26634292118042585,0.04221143070601419,0.012327231976092642,0.6585730295106462,0.02054538662682107,0.0,0.940677966101695,0.9636803874092009,0.9842615012106537,0.162227602905569,0.4735576923076923,0.7235576923076923,0.5661057692307693,0.2932692307692308,0.052884615384615384
57-999,0.6075949367088608,0.13924050632911392,0.05063291139240506,0.1518987341772152,0.08860759493670886,0.22784810126582278,0.569620253164557,0.0,0.05063291139240506,0.379746835443038,0.0,0.0,0.8636363636363636,0.13636363636363635,0.9545454545454546,0.3181818181818182,0.6363636363636364,0.5909090909090909,0.2727272727272727,0.36363636363636365,0.13636363636363635
58-001,0.5806451612903226,0.24193548387096775,0.0913978494623656,0.0967741935483871,0.05913978494623656,0.25268817204301075,0.0,0.0,0.0,1.0,0.0,0.0,0.9428571428571428,0.9,0.9857142857142858,0.2571428571428571,0.7428571428571429,0.5142857142857142,0.32857142857142857,0.08571428571428572,0.0
58-999,0.5165394402035624,0.272264631043257,0.16539440203562342,0.05089058524173028,0.005089058524173028,0.3104325699745547,0.005089058524173028,0.002544529262086514,0.005089058524173028,0.9516539440203562,0.035623409669211195,0.0,0.6,0.44,0.992,0.632,0.7142857142857143,0.48412698412698413,0.16666666666666666,0.14285714285714285,0.023809523809523808
59-001,0.712778429073857,0.12739351309105118,0.04533020711215319,0.18835482610394685,0.05470887065259867,0.28487690504103164,0.0523642047674873,0.011332551778038297,0.008597108245408363,0.9155920281359906,0.01211410707307542,0.0,0.8908629441624365,0.9314720812182741,0.9911167512690355,0.2918781725888325,0.53875,0.6275,0.4425,0.275,0.0725
59-002,0.7176520994001714,0.12553556126820908,0.04584404455869751,0.15681233933161953,0.044130248500428446,0.2570694087403599,0.06812339331619537,0.031705227077977724,0.014138817480719794,0.8684661525278492,0.017566409597257925,0.0,0.8844566712517193,0.889958734525447,0.9958734525447043,0.265474552957359,0.4952120383036936,0.6320109439124487,0.4008207934336525,0.2161422708618331,0.08207934336525308
59-999,0.6649492347325352,0.14153659645400818,0.05879678739202909,0.123352023033793,0.03682376117593575,0.29898469465070465,0.07122291256250947,0.01045612971662373,0.009546901045612972,0.8960448552811032,0.01272920139415063,0.0,0.7970721857647652,0.491670873296315,0.9934376577486118,0.34729934376577487,0.6366336633663366,0.6247524752475248,0.42326732673267325,0.22376237623762377,0.0599009900990099
60-001,0.7127092846270928,0.10540334855403348,0.0380517503805175,0.21080669710806696,0.05060882800608828,0.18645357686453576,0.11187214611872145,0.032343987823439876,0.003424657534246575,0.8432267884322678,0.006468797564687975,0.002663622526636225,0.8943488943488943,0.9312039312039312,0.9975429975429976,0.22235872235872237,0.4531059683313033,0.6772228989037758,0.4762484774665043,0.23629719853836784,0.11327649208282582
60-002,0.7487781036168133,0.07673509286412512,0.03421309872922776,0.19159335288367546,0.05816226783968719,0.20576735092864126,0.16177908113391984,0.026881720430107527,0.00635386119257087,0.7947214076246334,0.010263929618768328,0.0,0.9491279069767442,0.9651162790697675,0.997093023255814,0.11918604651162791,0.4357864357864358,0.7243867243867244,0.4935064935064935,0.21645021645021645,0.07215007215007214
60-003,0.6382322713257965,0.12076053442959918,0.019013360739979446,0.13257965056526208,0.029804727646454265,0.2394655704008222,0.2738951695786228,0.025179856115107913,0.012332990750256937,0.6747173689619733,0.012332990750256937,0.001541623843782117,0.9075500770416025,0.9830508474576272,0.987673343605547,0.14329738058551617,0.3267175572519084,0.6519083969465649,0.3251908396946565,0.19236641221374046,0.11297709923664122
60-907,0.6277577216205376,0.11552346570397112,0.04973926995587646,0.1712795828319294,0.04853590052146009,0.2547131969514641,0.13156839149618932,0.04091456077015644,0.012033694344163659,0.8066586442037705,0.008824709185720016,0.0,0.8888888888888888,0.8848238482384824,0.991869918699187,0.24932249322493225,0.5628342245989305,0.6858288770053476,0.4264705882352941,0.23663101604278075,0.06818181818181818
60-916,0.583373610439826,0.11889801836636056,0.0430159497341711,0.1193813436442726,0.033832769453842435,0.24214596423392942,0.015466408893185114,0.01836636056065732,0.0043499275012083135,0.9536007733204447,0.008216529724504592,0.0,0.8431061806656102,0.9334389857369255,0.9904912836767037,0.40570522979397783,0.6593059936908517,0.6151419558359621,0.35173501577287064,0.2082018927444795,0.056782334384858045
60-924,0.8103638368246968,0.05402425578831312,0.04520396912899669,0.19625137816979052,0.047409040793825796,0.23153252480705622,0.07938257993384785,0.009922822491730982,0.020948180815876516,0.8787210584343991,0.011025358324145534,0.0,0.9865319865319865,0.9326599326599326,0.9966329966329966,0.08417508417508418,0.35294117647058826,0.738562091503268,0.45751633986928103,0.2973856209150327,0.058823529411764705
